"","distance","species_code","BinForest","SM2","lwr","upr","predicted"
"9563",75.2605210420842,"AMRO","OP",1,-32.1806003717915,-30.2165371471574,-31.1985687594745
"9564",76.2324649298597,"AMRO","OP",1,-32.3320877657681,-30.3660518946202,-31.3490698301942
"9565",77.2044088176353,"AMRO","OP",1,-32.482300143188,-30.514017545677,-31.4981588444325
"9566",78.1763527054108,"AMRO","OP",1,-32.6312723677788,-30.660469901413,-31.6458711345959
"9567",79.1482965931864,"AMRO","OP",1,-32.7790379390691,-30.8054435075945,-31.7922407233318
"9568",80.1202404809619,"AMRO","OP",1,-32.9256290574035,-30.9489717175475,-31.9373003874755
"9569",81.0921843687375,"AMRO","OP",1,-33.0710766852008,-31.0910867510825,-32.0810817181417
"9570",82.064128256513,"AMRO","OP",1,-33.2154106047254,-31.231819749746,-32.2236151772357
"9571",83.0360721442886,"AMRO","OP",1,-33.358659472618,-31.3712008286581,-32.3649301506381
"9572",84.0080160320641,"AMRO","OP",1,-33.5008508714135,-31.5092591251741,-32.5050549982938
"9573",84.9799599198397,"AMRO","OP",1,-33.6420113582522,-31.6460228445901,-32.6440171014211
"9574",85.9519038076152,"AMRO","OP",1,-33.7821665109753,-31.7815193030953,-32.7818429070353
"9575",86.9238476953908,"AMRO","OP",1,-33.9213409717784,-31.9157749681599,-32.9185579699692
"9576",87.8957915831663,"AMRO","OP",1,-34.0595584885834,-32.0488154965313,-33.0541869925574
"9577",88.8677354709419,"AMRO","OP",1,-34.1968419542772,-32.1806657699995,-33.1887538621383
"9578",89.8396793587174,"AMRO","OP",1,-34.3332134439506,-32.3113499290825,-33.3222816865165
"9579",90.811623246493,"AMRO","OP",1,-34.4686942502651,-32.4408914047682,-33.4547928275167
"9580",91.7835671342685,"AMRO","OP",1,-34.6033049170604,-32.5693129484427,-33.5863089327515
"9581",92.7555110220441,"AMRO","OP",1,-34.7370652713093,-32.6966366601245,-33.7168509657169
"9582",93.7274549098196,"AMRO","OP",1,-34.8699944535202,-32.8228840151152,-33.8464392343177
"9583",94.6993987975952,"AMRO","OP",1,-35.0021109466743,-32.94807588917,-33.9750934179222
"9584",95.6713426853707,"AMRO","OP",1,-35.1334326037857,-33.0722325822858,-34.1028325930357
"9585",96.6432865731463,"AMRO","OP",1,-35.2639766741587,-33.1953738411937,-34.2296752576762
"9586",97.6152304609218,"AMRO","OP",1,-35.393759828417,-33.3175188806427,-34.3556393545299
"9587",98.5871743486974,"AMRO","OP",1,-35.5227981823714,-33.4386864035496,-34.4807422929605
"9588",99.5591182364729,"AMRO","OP",1,-35.6511073197874,-33.5588946200894,-34.6050009699384
"9589",100.531062124248,"AMRO","OP",1,-35.7787023141128,-33.6781612657931,-34.728431789953
"9590",101.503006012024,"AMRO","OP",1,-35.9055977492184,-33.7965036187162,-34.8510506839673
"9591",102.4749498998,"AMRO","OP",1,-36.0318077392028,-33.9139385157362,-34.9728731274695
"9592",103.446893787575,"AMRO","OP",1,-36.1573459473085,-34.0304823680351,-35.0939141576718
"9593",104.418837675351,"AMRO","OP",1,-36.2822256039948,-34.1461511758165,-35.2141883899057
"9594",105.390781563126,"AMRO","OP",1,-36.406459524208,-34.2609605423068,-35.3337100332574
"9595",106.362725450902,"AMRO","OP",1,-36.5300601238885,-34.3749256870828,-35.4524929054857
"9596",107.334669338677,"AMRO","OP",1,-36.6530394357521,-34.48806145877,-35.5705504472611
"9597",108.306613226453,"AMRO","OP",1,-36.7754091243791,-34.6003823471476,-35.6878957357634
"9598",109.278557114228,"AMRO","OP",1,-36.8971805006449,-34.7119024946981,-35.8045414976715
"9599",110.250501002004,"AMRO","OP",1,-37.0183645355229,-34.8226357076344,-35.9205001215787
"9600",111.22244488978,"AMRO","OP",1,-37.1389718732879,-34.9325954664362,-36.0357836698621
"9601",112.194388777555,"AMRO","OP",1,-37.2590128441485,-35.041794935925,-36.1504038900368
"9602",113.166332665331,"AMRO","OP",1,-37.378497476335,-35.1502469749041,-36.2643722256196
"9603",114.138276553106,"AMRO","OP",1,-37.497435507666,-35.2579641453905,-36.3776998265283
"9604",115.110220440882,"AMRO","OP",1,-37.6158363966189,-35.3649587214617,-36.4903975590403
"9605",116.082164328657,"AMRO","OP",1,-37.733709332926,-35.4712426977387,-36.6024760153324
"9606",117.054108216433,"AMRO","OP",1,-37.8510632477171,-35.5768277975284,-36.7139455226227
"9607",118.026052104208,"AMRO","OP",1,-37.9679068232291,-35.6817254806408,-36.8248161519349
"9608",118.997995991984,"AMRO","OP",1,-38.0842485021027,-35.7859469509029,-36.9350977265028
"9609",119.96993987976,"AMRO","OP",1,-38.200096496283,-35.8895031633833,-37.0447998298331
"9610",120.941883767535,"AMRO","OP",1,-38.3154587955424,-35.9924048313438,-37.1539318134431
"9611",121.913827655311,"AMRO","OP",1,-38.4303431756429,-36.0946624329339,-37.2625028042884
"9612",122.885771543086,"AMRO","OP",1,-38.5447572061526,-36.1962862176392,-37.3705217118959
"9613",123.857715430862,"AMRO","OP",1,-38.6587082579327,-36.2972862124988,-37.4779972352158
"9614",124.829659318637,"AMRO","OP",1,-38.7722035103088,-36.3976722281021,-37.5849378692054
"9615",125.801603206413,"AMRO","OP",1,-38.8852499579406,-36.4974538643764,-37.6913519111585
"9616",126.773547094188,"AMRO","OP",1,-38.9978544174037,-36.5966405161765,-37.7972474667901
"9617",127.745490981964,"AMRO","OP",1,-39.1100235334955,-36.6952413786836,-37.9026324560896
"9618",128.717434869739,"AMRO","OP",1,-39.2217637852776,-36.7932654526254,-38.0075146189515
"9619",129.689378757515,"AMRO","OP",1,-39.3330814918663,-36.8907215493241,-38.1119015205952
"9620",130.661322645291,"AMRO","OP",1,-39.4439828179829,-36.9876182955798,-38.2158005567813
"9621",131.633266533066,"AMRO","OP",1,-39.5544737792727,-37.0839641383988,-38.3192189588358
"9622",132.605210420842,"AMRO","OP",1,-39.6645602474052,-37.1797673495713,-38.4221637984883
"9623",133.577154308617,"AMRO","OP",1,-39.7742479549629,-37.2750360301063,-38.5246419925346
"9624",134.549098196393,"AMRO","OP",1,-39.8835425001296,-37.3697781145298,-38.6266603073297
"9625",135.521042084168,"AMRO","OP",1,-39.9924493511864,-37.4640013750517,-38.728225363119
"9626",136.492985971944,"AMRO","OP",1,-40.1009738508238,-37.5577134256071,-38.8293436382154
"9627",137.464929859719,"AMRO","OP",1,-40.2091212202784,-37.650921725776,-38.9300214730272
"9628",138.436873747495,"AMRO","OP",1,-40.3168965633017,-37.7436335845885,-39.0302650739451
"9629",139.408817635271,"AMRO","OP",1,-40.424304869968,-37.835856164217,-39.1300805170925
"9630",140.380761523046,"AMRO","OP",1,-40.5313510203297,-37.9275964835623,-39.229473751946
"9631",141.352705410822,"AMRO","OP",1,-40.6380397879253,-38.0188614217359,-39.3284506048306
"9632",142.324649298597,"AMRO","OP",1,-40.7443758431477,-38.1096577214433,-39.4270167822955
"9633",143.296593186373,"AMRO","OP",1,-40.8503637564781,-38.1999919922714,-39.5251778743747
"9634",144.268537074148,"AMRO","OP",1,-40.9560080015927,-38.2898707138829,-39.6229393577378
"9635",145.240480961924,"AMRO","OP",1,-41.0613129583459,-38.379300239123,-39.7203065987344
"9636",146.212424849699,"AMRO","OP",1,-41.1662829156371,-38.4682867970382,-39.8172848563376
"9637",147.184368737475,"AMRO","OP",1,-41.270922074166,-38.5568364958135,-39.9138792849897
"9638",148.156312625251,"AMRO","OP",1,-41.3752345490801,-38.6449553256284,-40.0100949373542
"9639",149.128256513026,"AMRO","OP",1,-41.4792243725205,-38.7326491614353,-40.1059367669779
"9640",150.100200400802,"AMRO","OP",1,-41.5828954960701,-38.8199237656631,-40.2014096308666
"9641",151.072144288577,"AMRO","OP",1,-41.6862517931077,-38.9067847908475,-40.2965182919776
"9642",152.044088176353,"AMRO","OP",1,-41.7892970610732,-38.993237782191,-40.3912674216321
"9643",153.016032064128,"AMRO","OP",1,-41.8920350236473,-39.079288180055,-40.4856616018512
"9644",153.987975951904,"AMRO","OP",1,-41.9944693328491,-39.1649413223855,-40.5797053276173
"9645",154.959919839679,"AMRO","OP",1,-42.0966035710559,-39.2502024470746,-40.6734030090652
"9646",155.931863727455,"AMRO","OP",1,-42.1984412529479,-39.3350766942598,-40.7667589736038
"9647",156.90380761523,"AMRO","OP",1,-42.2999858273813,-39.4195691085636,-40.8597774679725
"9648",157.875751503006,"AMRO","OP",1,-42.4012406791932,-39.5036846412738,-40.9524626602335
"9649",158.847695390782,"AMRO","OP",1,-42.5022091309405,-39.5874281524678,-41.0448186417042
"9650",159.819639278557,"AMRO","OP",1,-42.6028944445765,-39.6708044130812,-41.1368494288289
"9651",160.791583166333,"AMRO","OP",1,-42.7032998230671,-39.7538181069233,-41.2285589649952
"9652",161.763527054108,"AMRO","OP",1,-42.8034284119497,-39.8364738326404,-41.319951122295
"9653",162.735470941884,"AMRO","OP",1,-42.9032833008369,-39.9187761056291,-41.411029703233
"9654",163.707414829659,"AMRO","OP",1,-43.0028675248676,-40.0007293599003,-41.5017984423839
"9655",164.679358717435,"AMRO","OP",1,-43.1021840661077,-40.082337949895,-41.5922610080013
"9656",165.65130260521,"AMRO","OP",1,-43.201235854902,-40.1636061522553,-41.6824210035786
"9657",166.623246492986,"AMRO","OP",1,-43.3000257711799,-40.2445381675489,-41.7722819693644
"9658",167.595190380762,"AMRO","OP",1,-43.3985566457171,-40.325138121951,-41.8618473838341
"9659",168.567134268537,"AMRO","OP",1,-43.4968312613541,-40.405410068883,-41.9511206651186
"9660",169.539078156313,"AMRO","OP",1,-43.5948523541741,-40.4853579906103,-42.0401051723922
"9661",170.511022044088,"AMRO","OP",1,-43.6926226146417,-40.5649857997997,-42.1288042072207
"9662",171.482965931864,"AMRO","OP",1,-43.7901446887042,-40.6442973410378,-42.217221014871
"9663",172.454909819639,"AMRO","OP",1,-43.8874211788569,-40.7232963923117,-42.3053587855843
"9664",173.426853707415,"AMRO","OP",1,-43.9844546451732,-40.8019866664522,-42.3932206558127
"9665",174.39879759519,"AMRO","OP",1,-44.0812476063022,-40.8803718125415,-42.4808097094218
"9666",175.370741482966,"AMRO","OP",1,-44.1778025404344,-40.9584554172855,-42.5681289788599
"9667",176.342685370741,"AMRO","OP",1,-44.2741218862363,-41.0362410063527,-42.6551814462945
"9668",177.314629258517,"AMRO","OP",1,-44.3702080437562,-41.1137320456796,-42.7419700447179
"9669",178.286573146293,"AMRO","OP",1,-44.4660633753013,-41.1909319427437,-42.8284976590225
"9670",179.258517034068,"AMRO","OP",1,-44.561690206288,-41.2678440478055,-42.9147671270467
"9671",180.230460921844,"AMRO","OP",1,-44.6570908260659,-41.3444716551201,-43.000781240593
"9672",181.202404809619,"AMRO","OP",1,-44.752267488717,-41.4208180041187,-43.0865427464178
"9673",182.174348697395,"AMRO","OP",1,-44.8472224138306,-41.4968862805617,-43.1720543471961
"9674",183.14629258517,"AMRO","OP",1,-44.941957787255,-41.572679617663,-43.257318702459
"9675",184.118236472946,"AMRO","OP",1,-45.0364757618271,-41.6482010971879,-43.3423384295075
"9676",185.090180360721,"AMRO","OP",1,-45.1307784580804,-41.7234537505236,-43.427116104302
"9677",186.062124248497,"AMRO","OP",1,-45.2248679649322,-41.7984405597238,-43.511654262328
"9678",187.034068136273,"AMRO","OP",1,-45.3187463403513,-41.8731644585287,-43.59595539944
"9679",188.006012024048,"AMRO","OP",1,-45.4124156120061,-41.9476283333597,-43.6800219726829
"9680",188.977955911824,"AMRO","OP",1,-45.5058777778946,-42.0218350242907,-43.7638564010927
"9681",189.949899799599,"AMRO","OP",1,-45.5991348069567,-42.0957873259957,-43.8474610664762
"9682",190.921843687375,"AMRO","OP",1,-45.6921886396685,-42.1694879886742,-43.9308383141714
"9683",191.89378757515,"AMRO","OP",1,-45.7850411886214,-42.2429397189541,-44.0139904537878
"9684",192.865731462926,"AMRO","OP",1,-45.8776943390845,-42.316145180773,-44.0969197599287
"9685",193.837675350701,"AMRO","OP",1,-45.9701499495512,-42.3891069962395,-44.1796284728953
"9686",194.809619238477,"AMRO","OP",1,-46.0624098522722,-42.4618277464729,-44.2621187993725
"9687",195.781563126253,"AMRO","OP",1,-46.1544758537731,-42.5343099724237,-44.3443929130984
"9688",196.753507014028,"AMRO","OP",1,-46.2463497353587,-42.6065561756751,-44.4264529555169
"9689",197.725450901804,"AMRO","OP",1,-46.3380332536038,-42.6785688192245,-44.5083010364141
"9690",198.697394789579,"AMRO","OP",1,-46.4295281408314,-42.7503503282481,-44.5899392345397
"9691",199.669338677355,"AMRO","OP",1,-46.5208361055778,-42.8219030908467,-44.6713695982122
"9692",200.64128256513,"AMRO","OP",1,-46.6119588330465,-42.8932294587743,-44.7525941459104
"9693",201.613226452906,"AMRO","OP",1,-46.7028979855501,-42.9643317481501,-44.8336148668501
"9694",202.585170340681,"AMRO","OP",1,-46.7936552029404,-43.0352122401534,-44.9144337215469
"9695",203.557114228457,"AMRO","OP",1,-46.884232103029,-43.1058731817028,-44.9950526423659
"9696",204.529058116232,"AMRO","OP",1,-46.9746302819957,-43.17631678612,-45.0754735340579
"9697",205.501002004008,"AMRO","OP",1,-47.0648513147884,-43.2465452337778,-45.1556982742831
"9698",206.472945891784,"AMRO","OP",1,-47.1548967555118,-43.3165606727334,-45.2357287141226
"9699",207.444889779559,"AMRO","OP",1,-47.2447681378073,-43.3863652193475,-45.3155666785774
"9700",208.416833667335,"AMRO","OP",1,-47.3344669752234,-43.4559609588887,-45.3952139670561
"9701",209.38877755511,"AMRO","OP",1,-47.4239947615777,-43.5253499461252,-45.4746723538514
"9702",210.360721442886,"AMRO","OP",1,-47.513352971309,-43.5945342059016,-45.5539435886053
"9703",211.332665330661,"AMRO","OP",1,-47.6025430598226,-43.663515733704,-45.6330293967633
"9704",212.304609218437,"AMRO","OP",1,-47.6915664638261,-43.7322964962118,-45.7119314800189
"9705",213.276553106212,"AMRO","OP",1,-47.7804246016584,-43.8008784318367,-45.7906515167476
"9706",214.248496993988,"AMRO","OP",1,-47.86911887361,-43.8692634512509,-45.8691911624304
"9707",215.220440881764,"AMRO","OP",1,-47.957650662237,-43.9374534379015,-45.9475520500692
"9708",216.192384769539,"AMRO","OP",1,-48.0460213326668,-44.0054502485158,-46.0257357905913
"9709",217.164328657315,"AMRO","OP",1,-48.134232232898,-44.0732557135931,-46.1037439732456
"9710",218.13627254509,"AMRO","OP",1,-48.2222846940923,-44.1408716378876,-46.1815781659899
"9711",219.108216432866,"AMRO","OP",1,-48.3101800308607,-44.2082998008788,-46.2592399158698
"9712",220.080160320641,"AMRO","OP",1,-48.3979195415431,-44.2755419572335,-46.3367307493883
"9713",221.052104208417,"AMRO","OP",1,-48.4855045084814,-44.3425998372555,-46.4140521728685
"9714",222.024048096192,"AMRO","OP",1,-48.5729361982872,-44.4094751473276,-46.4912056728074
"9715",222.995991983968,"AMRO","OP",1,-48.6602158621027,-44.4761695703423,-46.5681927162225
"9716",223.967935871743,"AMRO","OP",1,-48.747344735857,-44.542684766124,-46.6450147509905
"9717",224.939879759519,"AMRO","OP",1,-48.8343240405161,-44.6090223718419,-46.721673206179
"9718",225.911823647295,"AMRO","OP",1,-48.9211549823279,-44.6751840024139,-46.7981694923709
"9719",226.88376753507,"AMRO","OP",1,-49.0078387530614,-44.7411712509015,-46.8745050019815
"9720",227.855711422846,"AMRO","OP",1,-49.094376530242,-44.8069856888972,-46.9506811095696
"9721",228.827655310621,"AMRO","OP",1,-49.1807694773804,-44.8726288669021,-47.0266991721413
"9722",229.799599198397,"AMRO","OP",1,-49.2670187441979,-44.9381023146971,-47.1025605294475
"9723",230.771543086172,"AMRO","OP",1,-49.3531254668463,-45.0034075417049,-47.1782665042756
"9724",231.743486973948,"AMRO","OP",1,-49.4390907681234,-45.0685460373449,-47.2538184027342
"9725",232.715430861723,"AMRO","OP",1,-49.5249157576842,-45.1335192713806,-47.3292175145324
"9726",233.687374749499,"AMRO","OP",1,-49.6106015322479,-45.1983286942597,-47.4044651132538
"9727",234.659318637275,"AMRO","OP",1,-49.6961491757999,-45.2629757374466,-47.4795624566232
"9728",235.63126252505,"AMRO","OP",1,-49.7815597597911,-45.3274618137486,-47.5545107867699
"9729",236.603206412826,"AMRO","OP",1,-49.8668343433318,-45.3917883176352,-47.6293113304835
"9730",237.575150300601,"AMRO","OP",1,-49.9519739733825,-45.45595662555,-47.7039652994662
"9731",238.547094188377,"AMRO","OP",1,-50.0369796849405,-45.5199680962169,-47.7784738905787
"9732",239.519038076152,"AMRO","OP",1,-50.1218525012237,-45.5838240709403,-47.852838286082
"9733",240.490981963928,"AMRO","OP",1,-50.2065934338491,-45.6475258738976,-47.9270596538734
"9734",241.462925851703,"AMRO","OP",1,-50.2912034830097,-45.7110748124275,-48.0011391477186
"9735",242.434869739479,"AMRO","OP",1,-50.3756836376465,-45.7744721773113,-48.0750779074789
"9736",243.406813627255,"AMRO","OP",1,-50.460034875618,-45.8377192430485,-48.1488770593333
"9737",244.37875751503,"AMRO","OP",1,-50.5442581638662,-45.9008172681275,-48.2225377159969
"9738",245.350701402806,"AMRO","OP",1,-50.6283544585789,-45.9637674952901,-48.2960609769345
"9739",246.322645290581,"AMRO","OP",1,-50.7123247053501,-46.0265711517908,-48.3694479285705
"9740",247.294589178357,"AMRO","OP",1,-50.7961698393363,-46.0892294496512,-48.4426996444937
"9741",248.266533066132,"AMRO","OP",1,-50.87989078541,-46.151743585909,-48.5158171856595
"9742",249.238476953908,"AMRO","OP",1,-50.9634884583107,-46.2141147428622,-48.5888016005864
"9743",250.210420841683,"AMRO","OP",1,-51.0469637627931,-46.2763440883082,-48.6616539255507
"9744",251.182364729459,"AMRO","OP",1,-51.130317593772,-46.3384327757784,-48.7343751847752
"9745",252.154308617234,"AMRO","OP",1,-51.2135508364647,-46.4003819447681,-48.8069663906164
"9746",253.12625250501,"AMRO","OP",1,-51.2966643665315,-46.4621927209616,-48.8794285437466
"9747",254.098196392786,"AMRO","OP",1,-51.3796590502126,-46.5238662164533,-48.9517626333329
"9748",255.070140280561,"AMRO","OP",1,-51.4625357444629,-46.5854035299642,-49.0239696372135
"9749",256.042084168337,"AMRO","OP",1,-51.5452952970846,-46.646805747054,-49.0960505220693
"9750",257.014028056112,"AMRO","OP",1,-51.6279385468573,-46.7080739403298,-49.1680062435935
"9751",257.985971943888,"AMRO","OP",1,-51.7104663236651,-46.7692091696496,-49.2398377466574
"9752",258.957915831663,"AMRO","OP",1,-51.7928794486227,-46.8302124823231,-49.3115459654729
"9753",259.929859719439,"AMRO","OP",1,-51.8751787341979,-46.8910849133075,-49.3831318237527
"9754",260.901803607214,"AMRO","OP",1,-51.9573649843329,-46.9518274854004,-49.4545962348667
"9755",261.87374749499,"AMRO","OP",1,-52.039438994563,-47.0124412094286,-49.5259401019958
"9756",262.845691382765,"AMRO","OP",1,-52.1214015521333,-47.0729270844334,-49.5971643182833
"9757",263.817635270541,"AMRO","OP",1,-52.2032534361132,-47.1332860978521,-49.6682697669826
"9758",264.789579158317,"AMRO","OP",1,-52.2849954175093,-47.1935192256968,-49.739257321603
"9759",265.761523046092,"AMRO","OP",1,-52.3666282593761,-47.2536274327285,-49.8101278460523
"9760",266.733466933868,"AMRO","OP",1,-52.4481527169246,-47.3136116726297,-49.8808821947772
"9761",267.705410821643,"AMRO","OP",1,-52.5295695376293,-47.373472888172,-49.9515212129007
"9762",268.677354709419,"AMRO","OP",1,-52.6108794613331,-47.4332120113819,-50.0220457363575
"9763",269.649298597194,"AMRO","OP",1,-52.6920832203509,-47.4928299637026,-50.0924565920268
"9764",270.62124248497,"AMRO","OP",1,-52.773181539571,-47.5523276561533,-50.1627545978621
"9765",271.593186372745,"AMRO","OP",1,-52.8541751365544,-47.6117059894853,-50.2329405630199
"9766",272.565130260521,"AMRO","OP",1,-52.9350647216338,-47.6709658543357,-50.3030152879847
"9767",273.537074148297,"AMRO","OP",1,-53.0158509980094,-47.7301081313772,-50.3729795646933
"9768",274.509018036072,"AMRO","OP",1,-53.0965346618436,-47.7891336914664,-50.442834176655
"9769",275.480961923848,"AMRO","OP",1,-53.177116402355,-47.8480433957887,-50.5125798990718
